alpha,-0.696
annualized_returns,-0.652
benchmark,000300.XSHG
benchmark_annualized_returns,0.0793545601579
benchmark_total_returns,0.0455704836
beta,0.376
cash,54023.869
commission_multiplier,1
downside_risk,0.259
end_date,2016-12-30
frequency,1d
frozen_cash,0.0
future_starting_cash,0
information_ratio,-0.022
margin_multiplier,1
market_value,0
matching_type,CURRENT_BAR_CLOSE
max_drawdown,0.46
name,macd
pnl,-45976.131
portfolio_value,54023.869
run_id,9995
run_type,BACKTEST
sharpe,-2.649
slippage,0.05
sortino,-3.382
start_date,2016-06-01
starting_cash,100000
stock_starting_cash,100000
strategy_file,C:\Users\12\Documents\GitHub\vnpy\vn.trader_ws\stockBacktest\strategy\macd.py
strategy_name,macd
strategy_type,stock
total_returns,-0.46
tracking_error,0.271
transaction_cost,1196.272
volatility,0.254
