alpha,-0.192
annualized_returns,-0.175
benchmark,000300.XSHG
benchmark_annualized_returns,-0.045660935822
benchmark_total_returns,-0.04529427168
beta,0.084
cash,82645.997
commission_multiplier,1
downside_risk,0.149
end_date,2016-12-30
frequency,1d
frozen_cash,0.0
future_starting_cash,0
information_ratio,-0.003
margin_multiplier,1
market_value,0.0
matching_type,CURRENT_BAR_CLOSE
max_drawdown,0.174
pnl,-17354.003
portfolio_value,82645.997
run_id,9998
run_type,BACKTEST
sharpe,-1.867
slippage,0.05
sortino,-1.333
start_date,2016-01-04
starting_cash,100000
stock_starting_cash,100000
strategy_file,C:\Users\12\Documents\GitHub\vnpy\vn.trader_ws\stockBacktest\strategy\turtle.py
strategy_name,turtle
strategy_type,stock
total_returns,-0.174
tracking_error,0.212
transaction_cost,239.811
volatility,0.106
